0.9026567993515239,0.1483772873441491,0.40397386448241257
0.22054081865404718,-0.45544362107888775,-0.862515423239465
0.677610228847185,-0.481189054319646,0.5561487856362096
0.3882448519635961,-0.2328311766868516,0.8916588911048785
0.07246703701524948,-0.20047599370320202,0.9770147923624003
0.7984941450642626,0.21995804259626267,0.5603798352861324
-0.7831991771276879,0.22630462413667327,0.5791245686731581
0.330129531044422,0.31304936041253173,-0.8905136667551458
0.6522134257233507,0.6975834282517274,-0.29663952524027976
0.01149125985542556,0.977158498727683,-0.21220089375682616
-0.7334882929027262,-0.38954451898606235,-0.557000890396561
0.7417923729649144,0.5841605596200853,-0.3293941650901391
-0.6638286641051565,-0.464735756989206,-0.5859626104863972
0.9309944705673606,-0.15039156575678006,-0.3326133982903033
-0.9311737429583126,-0.36283808251452576,-0.03555258502821629
0.3103290689086691,-0.693060725558983,-0.6506632767245546
0.16841135242829053,0.13345298074170617,0.9766411410054504
-0.642960001080104,-0.13363361496888576,-0.7541515059730506
-0.3866356838974831,0.33793960492768127,0.8580848858699518
0.8213172852134065,-0.5159231973729222,-0.24343617525376218
-0.467119606217174,0.8770458299121155,0.11220465998023796
-0.05262805261353007,-0.9094352481055423,0.41250190009419113
0.20668220135326676,0.6969084899904908,-0.6867321342582867
-0.9785972666837532,-0.07198720465729064,0.19278286232109967
0.43176788438047276,0.8569279187062011,-0.28151560553452304
-0.6099287826918192,0.12497032116758967,0.7825402857817259
-0.8973988783069737,0.25639239217290977,-0.35907964917165386
-0.6295692218208131,0.603196717013877,-0.48969001982847954
-0.9848811488602235,0.13015420648718506,0.1143197496212152
-0.05283022206626162,0.8851252833776495,0.4623442444348854
0.30625327440849226,0.8674916513031713,-0.3920040393074718
-0.246725556950387,0.8650446903954538,-0.43683427425758936
0.08430405713203963,0.08998043724715139,-0.9923690577924573
0.4117188771278103,-0.6934880083000288,0.5912376413597787
-0.5834602265754286,0.3658970602425399,-0.7250472435023918
-0.5800790958798938,0.4091874106567006,0.704325141879253
0.8948082676249214,-0.34361487856298595,-0.28503855777812187
-0.8839368524631418,0.26103048175910276,0.3879674322029681
0.8361289549249353,-0.401578873974207,0.3736613155167972
-0.7279009445747138,-0.6029961293276657,0.32642898600322356
-0.33684662080244815,-0.9371205821883467,0.09132014286533818
-0.16157883673981208,0.2840517402072829,0.945096232350454
0.9629701350429696,0.2687964752885614,0.020903920392376193
-0.21352172026707697,-0.4888843033705462,0.8458135804608979
-0.21148976448357343,-0.9772911189004764,-0.013196531246415719
0.38232506318059883,0.06663069476851718,0.9216224262563361
-0.9879800522703936,0.11414427317911865,-0.10424251155934808
-0.13426383105299167,-0.9734170731133474,-0.18555976245516645
-0.22323654488478667,0.6277102051203896,0.7457515292747451
0.9936200787733085,0.11030792896734815,0.023479775668832137
0.33527173754579637,-0.9278946424565563,-0.16310853596131075
-1.5070857005398537E-4,0.891575835701965,-0.452871401701708
0.5775654451940389,-0.1232466329919705,-0.8069872514321118
0.8316001848098089,-0.5463080122225702,-0.0999434260255064
-0.3730870478679698,0.6310040552541981,-0.6801764013591768
-0.6189524850602643,-0.559289881040268,0.5514459630858549
-0.4822831489966943,0.8650247704386013,0.13832971741992928
0.3550986497940583,-0.8787595043557994,0.31888349348749045
-0.9100094123744489,0.1188189644510528,-0.39719632812588984
-0.3229130366484984,-0.5841270031385025,-0.7446628867929954
-0.22342441413106534,0.9262553824429666,-0.30353335511212565
0.48034365592488854,0.8380982244969974,-0.25857559495763094
0.5105880039178627,-0.370618168061905,0.7758492532429286
-0.6221687430419975,0.7264005763162502,-0.2919730431203549
0.5528358031703263,-0.06282735060924384,-0.830918346619235
-0.999524649524808,0.023993822387928986,-0.019359015458600075
0.28644575508031245,0.501716730488465,0.8162286148772504
-0.6828645744343251,0.038493335200950864,0.7295301475112151
-0.036818146090507806,-0.19994308080526235,0.9791155133877506
-0.6484290321397855,-0.6961445339542955,0.3080950796812857
0.8886487032676188,0.4534647595889475,-0.0683607635396036
-0.9074006975257609,0.32047768278621386,-0.27187870267040337
0.5586421618197933,0.8080725031998729,-0.18691646425502256
0.8948681983381043,0.42160546238807683,0.14649143895685882
0.937972188094207,0.3077421945597005,-0.15969632447036822
0.8073409331342818,-0.5900279239415692,-0.008225974414556884
0.06703083014140934,-0.9490332155750095,0.3079656207207409
-0.7347897468651281,0.10251127416839634,0.6705038900485611
0.5644334709404938,-0.8026073096944683,0.19296725967654388
-0.10115596876489953,0.01665718106593254,0.994731123621942
0.18889417256114865,0.26904627320071944,-0.9444220954897459
-0.9971346326478409,0.04929155523824855,-0.057383507704304344
0.2586067190656002,-0.5676655678285341,-0.7815870827719926
0.09867297141554643,0.9927282971695643,-0.06895050914129634
-0.41530843249161203,-0.07185045294862218,0.9068386947591274
-0.8108529952240414,-0.40102206468445084,-0.42626133272022315
-0.2818572754721221,0.5122399141507112,0.8112747664104338
-0.8546667810859111,0.40562676428630834,0.3240549666381723
0.4475536895319388,-0.8627927663603687,0.2351262156854723
-0.8353267816428444,-0.5225591994376456,0.17076607084926035
-0.3716545629634812,0.6655466864746862,0.6472406769903987
0.9596287033917797,-0.0505535371127896,0.27668952186882206
-0.12619791396186333,-0.02011567844242682,-0.9918011121149618
-0.8234842308460986,-0.3899619963665287,-0.41207203610247656
-0.29510183586938654,-0.8035436830154777,0.5169453123420689
-0.12145857438842213,0.7094385714726062,-0.6942223908910169
-0.19381209862046456,0.12734933164947795,-0.9727378979749697
-0.9980365987391964,0.06089369732742836,0.0146596453876613
0.9933519525499424,0.050812970925268305,0.10329540333899252
-0.5637666903270233,0.4004727436003915,-0.7223494310310552
0.047136998802551115,0.8728069075154639,-0.48578411412599826
0.5896390613865872,0.5578081860973437,0.584102563605002
0.9642013279617734,-0.14814119790143662,0.21993177269571584
-0.9805189213922779,0.01987637050058081,-0.1954164135569156
-0.8366355965068095,-0.544897715274053,-0.055922790942622466
-0.45358124138745565,-0.8902514411096661,-0.041429808876911174
-0.6968311390448753,-0.5220741653309832,-0.4917976510226323
0.9997507652871181,-0.006741870017189964,-0.02128272765631492
0.05513505944819486,-0.9941037429422647,0.09336955332346704
0.5432913194707456,0.39330293151165346,-0.7417191828799332
-0.8290414050962084,-0.07717525752854824,0.5538360120663036
-0.7456111772417986,-0.47184368847947394,-0.47056084198983705
0.18105183090862434,-0.886009573516712,-0.42685743540597865
0.8469254583322678,0.020056994097285945,0.5313332146746138
-0.2347929419832808,-0.9624093503433729,0.13653027783785768
0.14121528487088347,-0.9370899451979928,-0.3192501807793659
-0.15064131233670758,-0.5824897955156288,-0.7987570551410708
0.7057722151579203,0.684157137963187,-0.1838874408030711
0.9538487079297419,-0.2928961587611902,0.06621542542113312
0.3992245840610431,-0.9136424715484137,-0.07666267451761181
0.8143901613922392,-0.5471052137625178,-0.19350594332317633
-0.22714641329880045,0.8399403476893289,-0.49285364891519257
0.946406507560961,-0.12184998726605961,-0.29911085411520233
-0.33730790691595836,0.2155009788433231,0.9163965866640625
0.5495040903790038,0.27291705365562896,0.7896591267633613
-0.4582085933432371,0.784441045287153,-0.41796785935668657
-0.912882812582325,0.35254831492527805,-0.20580246872943703
0.6053437232826403,-0.4746300234456025,0.638972078831569
-0.5406809222999711,-0.5621569821839422,-0.6258144035116925
-0.6970089079041366,-0.0015337312293766123,0.7170608272460564
0.27347412346375155,0.12774101456497008,0.9533593955028948
0.23287387939114107,0.6030706767199927,0.7629387361890929
0.37850887795407223,0.26723877306817717,0.886179703829288
-0.27297984805861625,-0.8769040463991289,-0.3956277239561571
-0.38331546259175786,-0.5286582101479012,0.7573570841956154
-0.9564864921786419,0.057664018987561697,-0.286021766993351
-0.9317661791721689,-0.335016874324694,0.13991240569945904
0.34913949597562666,0.3623516725849158,-0.8641775730281359
0.854154830056646,0.19336612248982463,0.4827308452586722
0.047428022225688406,-0.7292143298201025,0.6826397614355454
-0.5966795428187277,0.6340173231060051,0.4919304393744399
-0.8621055832069802,0.27089238064349463,-0.42824208283709414
0.20936433394300608,-0.8989751017887408,-0.3847211224205455
-0.281645745902374,-0.7767955008402078,0.5632623045167378
-0.8189691434901918,-0.5198098893338827,0.24307863123203244
-0.08084803783259947,-0.8419751851690545,0.5334242048671536
0.035723358140842786,-0.6564817286635684,0.7534955750460874
0.788006179994469,-0.3472054943683694,-0.5084236471398047
-0.28319252616499313,-0.4586574728024104,0.8422798322213323
-0.31361210909300297,-0.9039999634061551,-0.2905710088634249
-0.45363785900418024,0.10345180547905405,0.8851612377534545
0.8677175633611646,-0.04142651618128928,0.49532824873173226
-0.9464895209731535,0.28678238114268756,0.14803193086000196
-0.5787970249146742,0.6829086462094727,-0.44567901552829164
-0.5605061313591038,-0.18974257963480756,-0.8061207292846276
0.8230956915885268,0.4806081871719782,-0.30253801895244414
0.32514333273029755,0.8265128791577309,0.45951961195082136
-0.8128259076361408,0.28039804332119717,-0.5105790645699525
-0.8358800083679401,0.0939490300633728,0.5408125288498445
-0.18267012148644932,0.1496820222402735,-0.9717133934109317
-0.12923818796368325,-0.5462035207620025,0.8276226221407051
-0.6811547075479308,-0.41024496879004246,-0.6064052522593698
0.4092768474106475,0.6434560445288975,0.646882354785495
-0.2870367751922818,-0.0995823151282,-0.9527293698637213
0.5087469936713174,0.5849929838522389,-0.6316325714163661
-0.3698343502926552,0.9290144755264539,-0.012436141118427656
-0.20131875782241188,-0.8679502825746008,-0.45401879336379
0.8925585158314412,0.3464481697383203,0.2886398473907283
0.17716511880519106,-0.9789552354829706,-0.10128754908291743
-0.34873070285523555,0.5177952273197305,0.7812009981118829
-0.5776068018634286,-0.636630171098254,-0.5109524514947646
-0.12599011669772145,0.7666130476186663,-0.629627608761969
-0.4919301074274788,0.8684906411648375,-0.06106370129200038
0.2383972984517671,0.5672851871601501,-0.7882602644555748
-0.05434970824848218,-0.5783486824803581,-0.8139772175476037
0.7290559659102671,-0.5998968250374745,-0.32954695853642024
-0.5171266484693614,-0.24241066771367495,-0.8208636291257251
0.012557165988501673,0.9892817559648016,0.14547826262894395
-0.5550548393194903,0.818109617002118,-0.15036881297883076
-0.3875626009639343,0.5282056764255536,-0.7555090957267778
0.7722589199397691,0.05862829331815405,-0.6325969362841253
-0.8905518246505165,0.4532999310332793,0.037902772152706606
-0.8573627600315226,0.5005984538268972,-0.1197091714834315
-0.15079813968408845,-0.6981187999232377,0.6999214686388442
0.5200291354556577,0.15221217463957298,0.8404767410040168
0.6941828391421588,0.5111074874526151,0.5068326371795786
-0.542916945153702,0.564320220161932,-0.6219195123015204
0.02286133317587648,0.7231442084637529,-0.6903186316555232
-0.10799787265383091,-0.4434792755716313,0.8897542310327655
0.11860455007485905,0.7331942443747747,-0.6695962669528882
-0.44611721015551675,-0.556862861843345,-0.7006305644936554
0.2487724186498267,-0.9006049790511139,-0.3564027994102429
-0.3047723438133223,0.8722312862140399,0.3825263413098969
0.9983929282525362,-0.051513899626177556,-0.023619461480531907
0.8492100737633681,-0.4373604363146431,-0.29590217871026187
0.6610379044139156,0.04527823655683421,0.7489851602150488
0.5986556758099683,-0.6552564627054216,-0.46070635973827023
-0.745852536491774,0.6495803299081739,-0.14747673987844534
0.25103200151210947,0.7463870745307348,0.6163515792064426
-0.43903082284437545,0.4499909839975124,-0.7776631988936734
-0.4322350628702753,0.22962725559055294,0.8720345027093137
-0.6432622136037487,-0.3833888073941522,-0.6627418403228325
-0.11339130273365845,-0.44852825495174614,-0.8865465678543374
-0.19345289662707518,-0.9082185511940832,-0.3710997710232583
0.0378240214711384,0.3659607136781626,-0.9298613334491981
-0.7960860067451588,0.5946875659758772,0.11222196192472018
0.3961095221676241,0.7959844567845444,-0.4577182441257396
-0.5392006580454605,0.816055582944175,-0.2081248084899664
-0.07503106001245922,-0.8062866696896416,0.5867470888842939
0.9791552446500233,-0.0646078725486721,0.1925638327388805
0.09695706977928108,0.7494246188631218,-0.6549519579798814
-0.57592131647977,-0.07427179872284628,0.8141242762248783
-0.29618101163265015,0.35858934253608277,0.8852629506354595
0.6566047494207778,-0.6930661581278688,-0.2975390789391429
-0.012181887618686908,-0.8853142313578569,0.4648336405309889
-0.8286112581764452,0.5130738967372951,-0.22396106650499734
0.6735295943464702,0.6853527689544683,-0.2768564025373487
-0.39485607582801147,-0.628525130417928,0.670108080696562
-0.37252413992449623,0.40309449676025566,0.8359070473773449
-0.23321867188169929,-0.6436693365176452,-0.7289024875198814
-0.22130687294817403,-0.9655895816195172,-0.1366017124846773
0.5783170208029226,0.07408525977188125,-0.812441258020643
0.6651409547360129,-0.11820675584445749,-0.737302294317327
0.7347588842264652,-0.2046249485356192,-0.6467287008375884
-0.23443809834324822,-0.5972924941967809,0.7669944291984068
-0.732143292414867,-0.12875744341910647,0.6688704808377285
-0.6319196970540868,0.3935745310935808,-0.6676650245067052
-0.3016566664001046,-0.3379851663305008,-0.8914983359249302
0.867308094160809,0.4971000209271117,-0.025850319096883866
-0.0738002147698285,0.809667193489417,0.5822306794449243
0.06377199112065025,0.6021038538651206,-0.7958668747405417
0.8058784849670401,-0.44488271917240113,0.39069071354333296
0.5309089036174043,-0.7159308398631865,-0.45340794941482676
-0.9367265937857009,0.10807880987779726,-0.3329598464530481
-0.5177652855860274,-0.25485491639225927,-0.8166811376741316
0.19738657345399935,0.09547325863148079,-0.9756656176715337
-0.26705502910846673,0.7740522413228015,0.5740424541190514
0.7538115690786205,-0.3543094099842457,0.5533831948296263
-0.37142137015037546,0.9284205114715028,-0.009028824652788535
-0.06906469964535235,-0.6993677057728618,-0.7114175141117215
-0.1260402239921476,-0.5786655240255797,-0.80576676106688
0.3548318814138446,0.8684400521162283,0.3462747634649021
-0.8578247036757364,-0.10969470143549623,0.5020994425814597
0.3320165405685086,-0.2759706746286998,0.9020006671471481
0.05106153368334838,-0.6669976190390052,-0.7433080760856849
0.37143110706515137,-0.33633097383339877,0.8654018770170502
0.45044804587602455,0.539369923056919,-0.7114609223759545
-0.4119624176567986,-0.8567213005879494,-0.3103475141792793
0.7291451295743945,-0.622066388815163,0.28527318122179285
0.6840301278840626,0.6647011669905176,0.30045822130265804
0.5923330669888659,0.765204282319793,0.2521982237665728
0.17331456127523368,-0.6653553515145393,0.726129684740224
0.26052531223020536,-0.20359904473726512,-0.9437552599426544
0.3265252999061936,-0.5374191830362934,-0.7775357549500687
-0.13605770892470934,0.8189705982315401,-0.5574723841361404
0.5348994147281261,-0.3899563715224404,-0.7495442911746848
-0.5161710415690125,0.4555974246124327,-0.7252575008450995
0.6709897165731425,-0.09476004401302031,-0.7353865203494993
0.17510657200960836,0.8936751648203297,0.41313725107087645
-0.10264260968252867,-0.994619683464006,0.014006425079965114
0.3944251925433854,-0.8836098347937955,-0.25231414415921016
0.5211739232796946,0.43741169448449835,-0.732836101199614
-0.004248250514587261,-0.844691678198576,-0.5352363227114157
0.908631704943194,0.34347651543717894,-0.23751275358421872
0.8228344243934068,0.14238564130772913,0.5501543775910154
-0.10430244657599919,0.9755803466098737,0.19329766410078378
-0.03535822984746101,0.6526674135412945,0.7568190291498826
-0.49467561792315085,-0.20274524949887157,-0.8450978622845932
-0.5653612904495273,-0.5685828537439858,-0.5975618375445261
-0.8024613774215977,0.5883939620609142,0.09923851649884438
0.2213518605636068,-0.8737716145178921,0.43304332287639047
-0.5082833097911746,-0.8088917265777508,-0.29553722550940015
-0.835856819155194,0.31144408947159563,0.4520464102334737
-0.42476106686798054,0.003020687728587726,0.9053004537272813
0.08988558299114031,0.7182435640243311,-0.6899614226230112
-0.5813308397922125,-0.09565054813683908,0.8080256353282383
0.26948016595529906,0.7912985830855128,-0.5488415004020416
-0.225241405105451,-0.28566229088980627,0.9314844953029062
-0.32796202806614067,-0.08129309779341874,0.9411866660752762
-0.8954962732784936,-0.4438435190239997,0.03300538084497312
0.39543364342742077,0.9069558563151877,0.145132037611617
-0.7315452461202024,0.6662903944912972,-0.14456369906572025
0.4670627678961844,-0.7562296030381883,0.4582239172433703
-0.2700165606795491,-0.9549266608833954,0.12331313511899833
0.953477530283489,-0.0536281757720291,-0.2966557230323779
0.9950162426110437,0.07316419654947814,0.06774715701393
-0.7544984204288608,-0.6465310347845643,0.11282621428885338
0.9731372294293689,0.11371068960974436,0.20018444436820834
0.6985897772369366,-0.6189436437840341,-0.35900012389885083
0.5605490415903808,-0.681980653946007,0.4697735194915547
-0.09877655768062317,0.10015100604829617,0.9900570527198321
0.6524545091793673,0.30556636076619015,0.69349283530518
-0.44425544584877574,-0.8471884100871193,-0.2913913118947861
0.21029427692799318,-0.47462992435413415,-0.8546945372464488
0.7607391590747171,-0.4445689423855205,-0.47289997601661166
-0.8150604340278336,0.5080519294590671,0.2784954682849951
0.32804797840592836,0.7518670985736611,-0.5719094245999172
-0.35987355680832145,-0.8324857669901814,0.42125819976458306
0.6793386490279535,0.20245511523840734,0.7053445443545149
0.7552602401242061,-0.588869008778003,0.28777640658736875
0.755744150754001,-0.46618956459070476,-0.45991093536449307
-0.48072147235096196,-0.5634580020913785,0.67187941321335
-0.6853010355042086,0.7275859782045336,-0.03132307547178333
0.15638880060458174,0.9559175835513256,-0.24852387511636534
-0.4102625671380598,0.783289527707608,0.46705689352463403
-0.47771335161801504,-0.23325659005086063,0.8469836579791415
0.25351852421438176,0.9419978729394728,0.21992809110632258
-0.49107338599817113,-0.831734765442929,0.25896758391329
-0.8362093015284681,-0.49883297518421466,0.22785887497777269
0.1498423682311937,0.7334111208251702,-0.6630651495387425
-0.15903972704019603,-0.9520456782423566,-0.261372132720822
-0.743382262816063,-0.11668773662530771,0.6586097353150291
0.07649830258070382,-0.3247234153370035,-0.9427103018606209
-0.8553317884212125,0.42500326354646856,0.29627648858966404
-0.13493126189670493,-0.6565924850714447,-0.7420780707652446
0.8373757470488533,0.3389532646812486,0.4288502566354581
-0.042400094107508716,0.26159441137684586,0.9642461283075374
0.730926008101127,0.39303465848808006,-0.5579165958353537
0.283409902756108,0.9588262190903587,-0.0181963898798892
0.6244918012597598,0.7253357351900127,0.2896516207717549
0.2613910411043768,-0.5801962015701062,-0.771392955188204
0.7181307098315337,0.6615968486376113,-0.2158191221130302
0.04437343924628592,-0.9668803761827391,-0.2513430644401808
0.4053694830057193,0.7576054772565219,0.5115755301796534
0.4512917357512462,-0.5436394013356902,0.7076665673592327
0.5517308465475181,-0.32967748744461406,0.7660977922172635
-0.7895552818720789,0.06903907609033437,-0.6097836196885704
-0.7625696816069841,-0.6274822351397689,-0.15733253089498855
0.42121553360649683,0.6611689739901329,-0.6208325555908204
-0.04693942365234132,0.7460209266689813,-0.6642661119454616
0.6984210629508598,0.656708398745622,-0.28450324750967687
0.11967220994196257,-0.6186067879589947,-0.7765334532772314
0.16455600880876095,-0.7247537331713289,-0.6690690145412154
