0.9026567993515239,0.1483772873441491,0.40397386448241257
-0.8647127149075543,0.26159053842315505,0.4287683650698716
0.11859452906287248,-0.9152292525427421,0.3850853839947824
-0.15951864623595738,0.6945548945936738,0.7015321089579708
-0.9950122948706399,-0.01689551803979818,-0.09831111090018962
0.27040057313254245,0.4831655274950667,0.8327272080879827
-0.8599654873794683,0.34650694259129905,-0.37468960387529265
-0.09334101859930352,-0.9954581930033191,0.018720048862413644
-0.22962411598072446,0.9017117925615146,0.3663176333669603
0.9291096325196658,0.02588867522047973,0.3688970957523249
0.7896526859662895,0.021809965887096987,-0.6131663403467515
0.9171551104636864,-0.2834374328168746,0.28016017744947724
0.06861292165480079,0.8397780303070247,0.5385769460305984
0.42192211903631793,0.8028629507624436,-0.42118025566368283
-0.21924958650457155,-0.9313427813494088,-0.29074085100983266
0.353099337102267,-0.7829415997629448,0.5121750769986574
0.15574096279044955,-0.8799021819696917,0.44890634064811263
0.8319735576989692,-0.37481570827031474,-0.40906378979756014
-0.8128933545930845,0.5571086691007949,-0.16980672799139246
0.7310027604401463,0.20089252613711467,-0.652132775722195
0.25515748391629095,0.9481374954246521,-0.18955196694145823
-0.05460742541761325,-0.5548399248535806,-0.8301630483692543
0.02352885181655313,-0.550603561312418,-0.8344352050352843
-0.18903881690593413,0.9275059755394333,0.3224856447060068
0.30643146055373477,0.36908339137246,-0.8774264699653803
0.002265781676556055,-0.9522472866375273,-0.30531945782223097
-0.5091092891018384,0.841043622976468,0.18290258609663623
-0.9612321466390534,0.09586761573880867,-0.2585385087762237
-0.32177501477703524,0.3071866718009895,-0.895598787701876
-0.9506794496330806,-0.2764541845087876,0.14064731747503845
0.04547900545177189,-0.37178448763000504,0.9272043759715612
-0.07438417361263314,0.7715497087477514,-0.6318053827304937
0.2588377642385018,-0.7590118625007708,0.5974144326906782
-0.990011119730625,0.09142020660364888,0.107332793843541
-0.8071762831980008,0.47079179135497645,-0.3561201160218745
-0.6258761913550365,0.7789977040953575,0.03796801428934107
0.19712465542677277,-0.44147660685898354,-0.8753515155748317
-0.1474320082218103,0.9479546621746928,-0.2822158064548264
0.5221143135421107,-0.5415616400053586,-0.6588684494412802
0.11451751447237021,-0.6941260251098685,-0.7106861474267278
-0.08787035217118527,-0.21488171606641765,0.9726791091154695
0.24140826640054414,-0.9513808389544899,0.19130224301804427
-0.013280824659674869,-0.3621329665520916,-0.9320318311262447
0.5395070647150321,0.1927557543919407,-0.8196202451570874
-0.7329916200535349,0.39551424149594555,-0.5534363285014648
-0.07444794422541841,0.9525623940051006,0.2950972536772927
-0.8620839188542163,-0.17722335457593894,-0.47476646832501557
0.06565999809472359,0.07329866872942632,0.9951462554884557
-0.09318743378292169,0.5540154211976929,-0.8272744497807826
0.5934666020163512,0.7980593101111394,-0.10439698193002545
0.31254448976819055,0.3280342727606555,0.8914647821478587
-0.815114963192181,0.42160283596786846,0.3972891207723413
0.8355321490153159,-0.45550423740311796,-0.3072489506404406
0.009507922011796982,-0.3062898916810507,-0.9518908034396738
-0.828236540152943,-0.5547679489215827,0.07909966121812786
-0.06515425144219489,-0.6711003673082226,0.7384979488920573
0.5807062595552331,-0.24484484835116246,-0.776422076160426
-0.5963747657618329,0.7935183275258955,0.1211024468911541
0.15440283263477336,-0.819574262041671,-0.5517769424986952
-0.09297024676257698,-0.6744898360490527,0.7324069867795006
0.4536232655971049,-0.8802399987981284,-0.1392963654403416
-0.9888213594825047,-0.10343619190717605,0.10739307815177315
0.16537990579303752,0.22924985854352845,0.9592152986257351
-0.6448843123460143,0.17240869140620824,0.7445800607171851
0.6240912338998958,-0.7568181531590267,-0.19425862868419885
-0.4297050534762611,0.1080749715719516,-0.8964783140359199
-0.4611530404760246,0.8863767501943728,-0.040916133426565665
0.6373980176969853,0.4183070150123869,0.6471035529398523
-0.7503034375137029,0.6132161763260213,-0.2470033861047554
0.472438028596777,0.5854271471385191,0.6588454784916155
0.8120694730997564,-0.5743040553021959,0.103527884760273
0.7639262311766547,0.266710409439585,0.5876072419710305
0.8345998926911997,0.5453690088528658,0.07756070720848848
-0.1922564920919056,-0.44423148851865046,0.8750404709823535
0.22840969719611623,-0.4826426518533212,0.845508770409138
-0.9004620099299576,0.412622118316425,0.1375178393844483
-0.0513520097408106,0.8608094792879301,-0.5063299432816732
-0.16595512393983675,0.8922745474754377,0.4198869237849835
-0.9932812751505495,-0.0951832140681634,0.06582145694948062
-0.9782722114813917,-0.19041265268960111,-0.08201525430684715
-0.49389892103087346,0.1680445270480045,0.8531265396960475
-0.9963176654615289,0.08567717640696279,0.003245139784259116
-0.0952806448054074,0.8073285857894825,-0.5823591274227783
0.9566298299518682,0.23123231561199728,-0.17717501139543776
0.41060581196277635,0.4864687104734478,0.7712010509022209
0.147674863562245,0.6665500653253216,-0.7306867626327179
0.665097784453659,-0.6930957349175787,0.27796265820051397
-0.8704732955735608,0.4747457106531743,0.12997211974003112
-0.9982083468830741,-0.03303813138712669,0.04988565011510738
0.19509908783193425,0.6166823352099499,0.7626527672323429
-0.4640612776128736,-0.8841729682807044,-0.053714921409195454
-0.4940571544865409,-0.8688386323144014,0.03204620256290053
-0.05484604870429883,0.9539701080733497,-0.29484393133325154
0.4292000440819182,0.7330996307614738,0.5275909907660197
-0.10584912916503489,0.6968538444732196,0.7093593456760104
-0.9654781232943389,-0.26046737718365887,-0.0029561568136661194
0.23977980886463107,0.17888329865204208,-0.9542045947930693
0.17225903883095448,-0.5862224100881784,-0.7916249803104014
-0.8442042825661011,-0.4437392626965689,0.30069019943882386
0.5097421555147759,0.7631129997760241,0.39726752253863884
0.4354858293328986,-0.3153852127758789,-0.8431395258274583
-0.32062715860241703,0.5398429396656002,0.778310879828712
0.7046717765660152,0.689530804375522,0.16728705009217393
-0.9225979499977006,-0.38427414775438995,-0.03385855914946172
-0.9278290703202946,-0.0271278842613225,-0.3720178680709868
-0.9114904294507273,-0.1898520347937542,-0.36488546409030864
0.33524641383258424,0.6864925853864565,-0.6452424135329377
0.6382834728802457,0.2570588725893156,0.7256134950998656
-0.3067661363590305,-0.7987029505882334,0.5176563863268786
-0.26388588186249556,0.014234269296560482,-0.9644488721188108
0.3206473936701396,-0.902153510942999,-0.28862482849846227
-0.9213899773970835,-0.1860196794823669,0.3412289383939755
-0.7218923103462128,0.2537858847850755,0.6437889537316276
0.024173770322714398,-0.9602114070788075,0.27822595591375243
-0.8110115090081501,-0.14397735785581114,0.5670369059251635
0.08992185069376979,0.8872874979529645,0.4523659544485807
-0.9119758034288101,0.3896256792829522,-0.12842104190386566
-0.13142631254794246,-0.9433512146374385,-0.3046565446730462
0.08212465596238237,0.7237182846878194,-0.6851914953438787
-0.43945741490419504,0.8888919826305952,-0.12941492843088837
-0.7304276146481659,0.21517132655350793,0.6482104596414611
0.8917661500052595,-0.3411053118228924,-0.29732187936814264
0.7027374078450747,0.19820516805714425,0.6832824064547722
0.17729570420084545,-0.9794120216496053,-0.09653147217441274
-0.06758100585852933,0.029662435374490034,0.9972727548543596
0.802755986345963,0.1592910716168415,-0.5746383044044997
-0.8363574351249935,-0.06961811651159569,0.543745858434361
-0.4535708480315471,0.07995819705963333,0.8876261445782881
0.8567691414701117,-0.04006212162883656,-0.5141416775901015
-0.9214133760928452,-0.16242489340798688,-0.3530092695080244
0.7448921985454731,0.4911313141436068,0.4515812715488381
0.4754150714970617,0.561177169270338,-0.6775401792389688
-0.11928253306249481,-0.9386238871522334,0.3236616686810875
0.9681188655794746,-0.2133000337919351,0.1313352873125518
0.4682681027803938,0.09795744945523062,0.8781396939067705
-0.1273780462285346,-0.271053401923674,-0.9540989920572206
-0.8050612519216133,-0.27472778486203503,-0.5257385518289527
-0.9280416057188153,-0.24597273424787114,-0.2797073328703935
-0.050646218862431445,-0.8852472085665527,0.4623552100280315
0.6757677004279636,0.027619585958201073,0.7365970224823066
-0.49255523700678333,0.22991287203104577,0.8393625020047224
0.2996551695274546,-0.2896572184295135,-0.9090134625995093
-0.994345862504341,-0.06863923616379117,-0.08102444680064011
0.16011807528422675,0.4136381302610272,0.8962509130603081
0.8592920768751261,-0.20528657462891112,0.4684811083669871
0.3492527802448535,-0.9348385504238503,-0.06402640184076122
0.35045604941105446,-0.07695446676056254,-0.9334123244723063
-0.5037968827946543,0.6592960439475801,-0.5581374627468216
-0.8413853946235882,-0.05156449752630791,-0.5379699994506834
-0.8171801589533098,0.44187026779399813,0.37009087296595644
-0.8259820750921938,0.4458667276280108,-0.344900670948438
-0.603746609413416,-0.5659983298925342,0.5613696840591467
-0.10649122937557598,-0.09087770489223526,-0.9901519382496801
0.47881515683396525,-0.5180200724822617,-0.7087956335161341
0.5656378838108933,0.2773193725940842,0.7766258751689631
0.324897896633686,0.025297127820250682,0.9454107107956058
-0.0692553253055911,0.6726614486669473,-0.7367022976712511
0.9669931910249696,-0.042350982938137244,-0.2512579605813919
-0.6475249511725272,-0.6921986872813393,-0.3187042750497815
-0.480785363783578,0.8480571747498513,-0.2228103730233235
0.2980774486754094,0.9381226018271308,0.17628334729137954
0.1658091005515729,-0.07276205981118865,-0.9834698901472841
-0.06822191643499359,0.6746661953227803,-0.7349634650828711
-0.07909826238072801,0.9451423900302018,0.3169374188327202
-0.12666317079077705,0.06394299705562485,0.9898826871365974
0.492343161588664,0.8646837941943443,0.09959993621760749
-0.29705454771123296,0.9298696405681056,0.21702775682805373
-0.9845824670535315,-0.09803288432679003,-0.1448686272501815
0.22247443860819854,0.9711203511703278,-0.08619969668616041
0.7902238795891972,0.3759763511461332,0.48392975058972926
0.3150836699676259,0.8535063706023349,-0.41502910290841294
0.9028535251781586,-0.42801119383669817,0.04076677598064878
-0.6932285972290981,0.26506331330352156,-0.6702056042173447
-0.07255939375150437,-0.36370431061985364,-0.9286841814174243
-0.019077312330889665,-0.9711595074344009,0.23766629393753214
-0.5540145248585033,-0.42957932296185264,0.7131125517963087
0.6371652025113901,-0.5091876315974577,-0.5785745073340088
-0.8600395819556743,-0.5100052848129415,-0.015050811685067757
-0.7127575754638041,0.6281184588440168,-0.31215995944127245
-0.4086897591201125,-0.2984138649285853,0.8625090411170938
0.7490066851409345,-0.24038887549843635,-0.6174157223061189
-0.470653096199974,0.8263080016469718,-0.309355377279216
-0.464980144569045,-0.8353147023109657,-0.29333055289160176
0.6581627034174942,0.39159480326581925,-0.6430205019168364
0.24241311799484686,0.6319776473880335,-0.7360979102170464
-0.2718433162737919,0.3230071736825942,0.9065139696368995
0.4116904984020821,0.8215591919306665,0.39440008580079616
0.9233668073226036,-0.15104932307968877,0.3529558628667751
0.3650570290279811,0.2398635914837524,-0.8995547915706854
-0.07835334661054609,0.3225604969723612,0.9433003121317575
-0.41298610810062536,-0.2817495193900631,-0.8660598610023253
-0.24018538258161112,0.6514871688212501,-0.7196356375662596
-0.8424650327145056,-0.4661823544865706,-0.27004940477383843
-0.6649456043594192,0.07772995855470476,-0.7428360497351825
0.16911692459857489,-0.5559253210289706,-0.8138467320405949
-0.4593372498657478,-0.6189003838671477,-0.6371590113424346
0.7914188504585283,-0.54822772263917,-0.2703748643435093
-0.5007208792894834,0.7548385320792995,-0.42367132488750614
0.4796642446151707,-0.15945933083334335,0.8628411987428162
0.3016565058741935,0.20776498681613115,-0.9305036607757464
0.12295114338654929,0.8955429540857202,-0.4276515330585892
-0.5795743393607751,-0.16401681151001476,-0.7982431150323875
0.493897811263917,0.7499190305044,0.44009817054386063
0.06801550000663788,0.6787532554692571,-0.7312098945916503
0.2338833525812898,0.22586133242923961,-0.9456665564027443
0.5615355431464432,0.14889314399796635,0.813946352933429
0.08691866684228892,0.9782611756896874,-0.1882822814090318
-0.6497589778957464,0.19803550061551722,-0.7338904626303823
0.37407748854354445,-0.046381489412731444,-0.9262368973458199
0.6275665391989975,0.567445487991428,0.5330720936570992
0.30539960100723545,0.4110787872338749,0.8589210175510598
-0.5664003069871936,0.7830926525678065,0.25682015057064633
0.08945519934975985,-0.320543995494101,-0.9430001666288148
-0.46105585016072637,0.5925224491744336,-0.6605638880962996
0.031244122022376135,0.18008037080417974,-0.9831555649489454
0.6474197550998777,-0.6566560360677784,-0.3868468831490917
0.6732765404256562,-0.5254596592273445,0.5201834740138741
0.19152633359236187,-0.9798104357753261,-0.057351316344375375
-0.36980347832210875,0.5352971084350019,0.759409239555324
-0.8726095543375364,0.4219507874292771,0.24598800512760613
0.12464056446202745,-0.35235383751534977,0.9275297854402272
0.2544238305785259,-0.43028369493700935,-0.8660972556850092
-0.5189087140297547,0.5291881079992624,-0.6713372422681071
-0.8280992078672091,-0.532132988053896,0.17631274756674004
-0.7638393522835428,-0.6274167718702756,-0.15131965595698593
0.4840673740993214,-0.7021513314142197,0.522170743268738
-0.7925695044950014,-0.46923169726429825,0.3894293194239668
-0.3651968007615398,-0.9234903146727067,0.11746035679854527
0.6911284099013552,-0.3471027276772252,0.6339252459606374
0.016293295161749346,0.5104987118338956,0.859724138167997
0.9699418559907246,0.2343231458716779,-0.06561599885750863
0.3010505724761239,-0.8515387001360747,0.4292439807176827
0.3060273997922155,-0.9387564753926774,0.15837774617897873
-0.8855355502328449,0.33911738826530496,-0.3175313941170714
0.8635647797460444,0.5037330274947319,-0.02255899362022613
-0.2868784441120792,0.8299037867083648,0.4784981328186659
-0.7562568692192636,0.6248137666651337,0.19412188115821838
0.5334577686251758,-0.07709182653322609,0.8423061553706107
-0.8487610653115648,-0.5280090734150135,0.0284793329029405
-0.8868003943743578,0.39160179035548454,0.24542432301600167
-0.2738217842290213,-0.2680807518688033,-0.9236635431579469
-0.8878734208035802,0.4545663509192723,0.0710649086574077
0.9089546500556623,-0.15733701878341286,-0.38606541759465623
0.986119843720339,-0.0057896127290894255,0.16593412610256292
-0.8924135957771778,0.3546636323660039,-0.2789474537417398
-0.7927884717546032,0.47402121053505347,0.38313226308402043
-0.6437474962747439,-0.7280072406056508,-0.23578511120455567
-0.011567875494441325,0.44075837516336197,0.897551245879531
0.7508324891223608,0.606784305674736,-0.26088959286477603
-0.531072003502084,0.7791822707705304,0.33292268774170736
-0.04059223915826986,0.06039881595477963,-0.9973486116455863
0.8854104973500351,0.3152567830700974,0.3415573332702095
0.19071836440309978,-0.8429813906097712,-0.5029998812773445
-0.551123196113659,-0.6212653527606471,-0.5570391226517704
0.19326835834377462,0.4519793001545892,-0.8708398554814025
0.9538779834904202,0.29144543472105616,0.07194686367385375
0.9598392993231768,0.044568356026637154,0.27698769127142786
0.7141748796228997,0.489438656537569,0.5004038796835175
-0.6503332255130673,0.48676089943082396,0.5832071009333353
0.6101004012426924,-0.26766609182792844,-0.7457428267768109
-0.8782094447236014,-0.3727647086171002,0.29965754321870847
-0.7918659626945814,-0.6088719767401,-0.047150960397290956
0.44930098497607895,-0.7535334628614188,-0.4799124349791367
-0.44658409114923736,-0.3484164215734952,-0.8241168889850093
-0.5290253587866105,0.8337279981154357,0.1582080747595584
0.13113545500844098,-0.7180858767485659,-0.6834882340274575
-0.4744037431209216,0.04088581511924912,-0.8793574009666908
-0.27524285834423345,-0.340603330222486,-0.8990165406553142
-0.8540270144179408,-0.4613550930175823,0.24039412802960963
-0.11074217213092884,-0.9610549956881086,0.2531984726941557
0.5499788790112576,0.8316273955636715,-0.07693573675155942
-0.1692303488755408,0.7462102681838133,0.6438410709767624
0.9378824846621725,0.1498945689187888,-0.31290264168357557
-0.005208145689194213,0.926288930259491,-0.37677804195203307
-0.03308470204793318,0.985182434242982,0.16828836486659463
-0.22401883618416532,-0.8021326916724755,0.5535329312560919
-0.6716078224763625,-0.6246827917718365,0.39838968667964153
0.24717713696773422,-0.35802641521704315,-0.9004002159969018
0.8876217517301295,-0.35709194817670625,-0.2908830802967082
0.9712629065069008,0.1743485864823957,-0.1620214085710836
-0.7773935264599188,-0.44625561646552364,0.4433003832517938
-0.49462055885012346,-0.2951101450609886,0.8174720209553803
-0.17023227420970866,0.7617055963067128,0.6251604253089168
-0.4395477534304175,-0.24211397332335916,0.8649731766799758
0.41700780507755497,-0.7376132188452588,-0.5310661257217753
-0.5747633557184263,0.8081081098280617,0.12887345635704456
-0.729072203752221,0.6044452550862479,0.32109135042788184
0.09086847584920828,-0.8063102814583615,0.5844712568735779
0.8874793554748142,-0.021815023810259355,0.460330857473368
-0.07312608301344396,-0.17004150763607448,-0.9827199304298054
-0.22860531619177443,-0.42945013830874906,-0.8736773936158903
-0.5114531300058175,-0.5174470522500434,0.686049738666952
-0.8659764055187635,-0.024193957539328216,0.49949926676961914
0.7533166122137837,-0.5951339138640618,-0.2798744474431195
0.2408494396916169,0.9567233607932063,-0.16331551767295882
-0.9892373488735621,0.04778611420603329,-0.1382966192019686
0.9748427045748589,0.09925023008854977,-0.19957728619395554
0.18244052905561345,-0.9531713255254122,0.24120505291978528
-0.5876051617117437,0.8085382733460574,0.03140118571474193
0.8496443149730974,-0.15987880798003773,-0.5025368690880084
-0.3539242512699325,0.3747765815444038,-0.8569014752519153
0.33654776774049855,0.9098611905663482,0.24266893894784933
-0.6613075641126764,0.6875490939604604,-0.2999142361434488
-0.25765539562821826,-0.8552126360117076,0.4496943899022678
0.10512525936117337,0.9668554661669209,0.23267829161181364
0.2143876772537626,-0.6135122823009055,0.7600267122329785
-0.2676198797669405,-0.9353530626699643,-0.2312882359901737
-0.5763296021169771,0.8015352663875323,0.1593279839223305
0.3023957561952271,-0.11498419295786524,0.9462216664212172
-0.9098559980155307,0.2721853511003183,-0.31317279179641216
0.2900703643708808,-0.8122908536749959,0.5060066726335639
-0.7369687729678891,-0.1920333931489415,-0.648074226910705
0.34276681195954617,0.20073176771908488,-0.9177241797225681
0.8682079017732266,0.15444930275208427,0.471551113006773
-0.28575300399976167,0.037291956584393084,-0.9575774280334828
0.6249057808544656,-0.3464154861978514,-0.6996349590872206
0.005496247338958181,-0.31115385204198165,0.9503436597487382
0.9033143557186427,-0.006148423656746637,0.4289351601805926
-0.7758167427831257,0.372724847250589,0.5091017283995474
0.8433972902254347,0.5186983833509637,0.14011780025924803
-0.7986757498060778,0.2869175017854765,0.5289568922330821
-0.020368804373669145,-0.2391388742693287,0.9707717088077842
-0.45277935167684313,-0.8801701644403794,-0.1424476757412802
-0.033121787483233134,-0.5837375327938564,0.8112665653172557
0.009227069159421683,0.34008357628994157,0.9403499467392822
-0.27561595183598375,-0.8489832055514981,0.4508473841390758
0.4862985525329853,-0.5405411748326377,0.6865340167208579
-0.2624471379338306,-0.9562865730784335,-0.1289863943997463
0.9914665899301109,0.005013514943751205,-0.13026459887577316
0.1187449934318556,0.9925434113853246,-0.02751732273406315
0.4270380934692432,-0.09490400326865883,0.8992395103028649
-0.7466404324702303,0.3435489973544159,0.5696509027618959
0.6967730752919424,0.706243628075331,-0.12540821086038492
0.7832508420521451,0.43396331959991,-0.44518979735213177
