0.9026567993515239,0.1483772873441491,0.40397386448241257
-0.4964913810825363,-0.8611726692783634,-0.10898597248606957
-0.4944715680267524,-0.5054757517232569,-0.7071012182375115
0.6596655494266056,0.4632849133427307,0.5917841261547264
-0.7561603140472372,0.24285357117154377,-0.6076542787055904
-0.5758545353322319,-0.8090520109318883,-0.11758570382647253
0.3807163325599716,0.5876881787163063,-0.7139171371519217
-0.5219738510432732,0.8377376303276403,0.1604336671652326
0.9648005119936507,-0.2568369464091688,0.05652216393595957
0.48767358171629926,0.02722586123364587,-0.8726014154103134
-0.06495952925021797,0.7786866878985789,0.6240411057367385
0.06527237717342593,0.8719526099202257,-0.48521970573281215
0.08696518135055804,0.6090654384646128,0.7883377124688209
-0.07979732279391714,0.45812009912624807,0.8853012832089876
-0.45660794469802257,-0.26433041748617353,0.8494931519619408
0.8875532627756473,-0.21437469613286422,-0.40779001384811403
-0.22355915248754518,-0.49369562453201027,-0.8404081958530621
0.6482819801493843,-0.6386539464146819,-0.41454988957005656
-0.3805231358602135,-0.47670594109348713,-0.7924352268805839
0.8072556310613743,0.5111436227004824,0.29507718158530866
0.45381300406296216,-0.2870382691032921,0.843601084288976
-0.3163841042012476,-0.7283754574793853,-0.6077584154501443
0.2910508966911884,0.8593982785635575,-0.42038550681160425
-0.11796932180461168,0.3462141879488588,-0.9307088562895877
-0.32364485062875153,-0.1584439484771444,0.932818056135528
0.16187223564276465,-0.17825768829335664,-0.970577959719013
0.23189687891320743,0.6554318191446293,0.718771846974459
0.7380667809700848,-0.4888063308844366,-0.4651083720121061
0.3041605404561833,-0.9143448667836223,0.2673197153519407
0.821319509945401,-0.56480928013128,-0.08015447374059473
0.5573188805032925,0.8208036810509048,0.1252077577781886
-0.4430424133457194,-0.7522789957754068,-0.48763688590173954
0.5183992806937616,-0.8531116467949424,-0.058844743852038944
-0.8767728162345417,-0.1792785649129755,-0.446238305028708
0.9232436465304112,0.12824003377918988,-0.36218180914775594
0.657253905304726,-0.04101951305703305,-0.7525521267727905
0.9135248827078352,-0.3928908112695125,0.10539971106990959
0.060104415368359615,-0.7788669669485234,0.6243025765201001
0.7753521599875725,-0.4841683946246008,-0.4054750222260833
0.3692143378479154,-0.9154838163018743,0.15990670660382397
-0.47425817804996445,-0.30469357160471666,0.8259788181155068
-0.969433198288711,-0.13369729838044658,-0.20572872055571306
-0.4145021318632993,0.8890249046251396,0.1944805944999177
-0.28633745165708624,0.6406642204723026,0.7124326076094092
0.5658578312319235,0.6810594164766448,0.4647181791817446
-0.7132497384673159,0.022732105728535474,0.7005412635565818
0.8565770145947512,-0.5060743055089987,0.1008197171763939
0.5441899159281062,-0.2658114025065847,0.7957396770927307
-0.11329320622395471,-0.3707367644112393,-0.9218019857525702
-0.6245888825957503,0.23916473477331218,0.743430532987853
-0.741518529265992,-0.004278935892206861,0.67091874430726
-0.04263358556290301,0.9550762247205935,-0.29327765403369677
0.3831899699991621,0.9032259103376329,0.19325734600991418
-0.027214895553381642,0.589160761875565,0.8075573949424415
-0.6978545203965317,0.36637364799743805,0.6154424574362546
-0.17038647372564586,0.5476506135690723,0.8191747402287002
0.8339394958381159,-0.55112069058406,0.028476335638875472
0.9917431582776519,-0.12673252596559956,-0.019605480658402917
-0.8502358598435569,0.2106134426403397,0.4824323376550039
0.04857286276086196,-0.9894741394470669,0.13631435862997282
0.7835793463991403,-0.0885950146081049,-0.6149425430747866
0.45506477575153814,0.6267718058843731,-0.6325133620870346
0.6856430670561539,-0.4539510693966352,0.5690536101207704
-0.9745307592465462,-0.14986535214084418,-0.16682378580421664
-0.727841369652158,0.3713213754410804,0.5765131193333027
0.8425677527833848,0.5069103694259811,-0.18199302002541792
-0.8489389315760874,-0.05076355436759133,0.5260472906521048
-0.9230974438666156,-0.29343711406707823,0.24856743393877018
-0.20051150423946484,-0.38672356273025954,-0.900133336065742
-0.4754095054000885,0.2871491915177198,0.8315835159417021
0.5805100662527228,0.45719858235477817,0.6737785387440302
-0.5787254481960781,-0.782585710676065,-0.22942637393265586
0.17671902790602498,0.9321258528859023,-0.31608824647189704
0.9266204933771796,0.25995034774221887,0.27166206574001406
0.7326084197074104,0.3760810261520891,0.567316459431773
-0.8140173441911898,0.47557299526117297,-0.3334757705354894
-0.9400235194643202,0.3182564384954257,-0.12275431646227397
-0.8262580653333329,0.357460246716974,-0.4353386974398875
-0.6903170880746831,0.4592721590336192,0.5590450803367188
-0.4579964789962228,-0.7577311933164731,0.4648469252369603
0.04518501301224983,0.5371287795563401,0.842289136087721
-0.44700943285579064,-0.891200744030642,-0.07709604903738311
0.2388675006108975,-0.18084131940234227,0.9540643240100338
0.7050296270124646,0.2944200607392489,-0.6451744360008088
0.2237345629043066,-0.35924281262786106,-0.9060283919046037
0.5678956653702878,-0.5000483167290544,-0.6537936939051014
0.233553855944975,-0.7315801851929731,0.6405021694001115
0.08348458510129307,-0.8711782436958436,0.4838168990036316
-0.766282518716171,0.577308872789592,-0.28200277819271863
-0.26269403298715605,-0.9583252367221292,0.11227014605146754
-0.4364793144831675,-0.0934274955225978,-0.8948503288867246
0.43924031484507675,0.23040709759727387,-0.8683205140911956
0.16869015005800128,-0.21197808541861393,0.9626052797360233
-0.9121416998454576,-0.03682576562948072,0.40821732249972154
-0.14555184004550387,-0.8104501020719223,0.5674374801781945
0.9216777399836874,-0.27630586368615156,0.27233290897578316
-0.9397084250352072,0.2687809196499692,-0.21143531670458185
-0.5474503777515454,-0.5453936662611282,-0.634699797307306
-0.47394626581481003,0.7821322691871259,-0.4045294187279766
0.6015313934430215,0.35481494215860687,0.7157278390027045
0.19423573652380502,-0.8401887902000283,0.5063153913118461
-0.04201948463898271,0.8982625829132915,0.4374456481079864
0.40539073246088003,-0.6423300342179049,-0.6504386836408612
0.3445830595077603,-0.4698952155385598,-0.8126875177546667
0.3347789837567555,0.0760053969752495,0.9392263899962717
-0.9482079113734591,-0.20068729201025504,-0.24622422227387167
0.31834117167749426,-0.6591184110425184,-0.6813382556702552
0.7301495878336207,-0.27490576454684607,-0.62554648109098
0.980431765309814,-0.18267760502511568,-0.0733651565374835
-0.7002926577991821,0.1910949860333076,-0.687802951248021
0.5401171625139897,0.7535465138516784,0.3747547227451828
0.01835957254917936,0.7685880366172626,0.63948053611086
0.8349007983816181,-0.5502137143103601,-0.014336158709155132
0.033675525225430686,-0.928651442214831,0.36942178857385477
-0.8647594448631662,-0.11227517820434577,0.48947460289491096
0.2214500097117231,-0.8088893533457024,-0.544663113532254
0.46012971507926576,-0.580664756484239,-0.6716465483259577
0.4619644010367441,0.32290897668980756,0.8260258379420728
-0.16020380152683772,0.11087174741844738,0.9808374980600658
-0.5645902064088657,-0.37132311658361095,-0.7371275614965354
0.7433803952256159,0.2870381842885968,-0.6041478864934582
-0.08311294332919177,-0.6901155740430497,0.7189107963540334
0.2803737536365779,-0.7383531423109023,0.6133719878763229
-0.8617244698869646,0.337158756669089,0.3791502483177138
-0.2602512755576928,0.26159450509893317,-0.929428635492063
0.2952983803637479,0.46654591518562916,0.8337468294261461
0.16356772473022976,0.45465864143869206,0.87551762928664
-0.06602092363901907,0.5686449625764328,-0.8199293531630014
0.7004592850453771,0.4451500802033671,0.5578514104030345
0.15993102462857042,-0.9762653222040818,0.14604139147178694
-0.9336592300405282,-0.3485383947259893,0.08247078004941186
-0.6107346040592375,0.36899953893070164,0.7006015869761757
-0.9250021639090427,0.07888882746445583,0.37168205453703596
0.18620168579654378,0.026740972575340683,-0.9821475716979858
-0.3705445019446476,-0.8856022554036713,0.28000967358740214
-0.8545247110468124,-0.030978370472857883,0.5184861220642343
-0.2854079702508662,-0.8002312269976873,-0.5274203957518674
0.6859912055523643,0.22780964048137117,0.6910273754407724
0.7135349182909008,0.6240108309745,-0.318556750369713
-0.6143919628155494,-0.7100011114181917,0.3441234339776771
-0.46182640857408636,-0.512964728006226,0.7235907380315615
-0.06452393160207628,0.9397698754555063,-0.3356623950295189
-0.7332172325091031,0.6214735508561794,-0.27597665759607926
0.8314840262077839,0.4588650985887807,-0.31317269270867415
0.4642260074438345,-0.8258338432428114,0.3201447756368435
0.7813027413766118,0.6066490560764122,0.14677516506204105
-0.7588397607232517,-0.23363937915830568,0.6079266880570383
0.2622096577133216,0.7972116067037426,-0.5437828146776065
0.1925709529243057,-0.9717158206414922,0.13669232606425338
0.23164788482441437,0.9367758332249888,-0.2622790417513429
0.3031993621612765,-0.8615061096892485,0.40728045589383677
0.21412711825892727,0.9157308312592749,0.33998032576507237
-0.7792462087546046,-0.28887235075317347,-0.5561727349591228
-0.33875780851435944,0.21852209336195733,0.9151454758033044
-0.4640504727393803,0.8745183478800637,0.14097807620861352
0.7148319206051141,-0.67450037100666,-0.18456590908367096
-0.015724320337529143,-0.1448640578233167,-0.9893266146732764
0.5245229400174253,-0.735883269871248,-0.42819563113030046
-0.7732659134293554,-0.11502658519258414,-0.6235613136069283
0.10215057977624145,-0.5423042370099247,-0.8339492631883915
0.8883392916769194,-0.16526559698616897,0.4284163691034162
-0.007457161281680301,-0.26158818136395173,0.9651507727377724
0.9945574328906571,0.09424434804154215,0.044424267514172035
-0.6622292358914863,0.3680053757462416,-0.6527055098223438
-0.22879981913661215,0.6797081103558205,0.6968841564274318
0.012635964699380135,-0.7519408961601659,-0.6591094151034125
-0.6519191568589102,0.11790156645334507,-0.7490665080940511
-0.9548697313329789,-0.25577509049571956,-0.15100628882927689
0.2502871208956756,0.12648654959667943,0.95987369475618
0.941283673185965,-0.19730464857038635,0.27396335931298127
-0.4973638745599934,0.8664708871654191,0.04309730823894429
-0.2126317142791836,0.4743671344690457,-0.8542620065403367
0.8984217792669164,0.43913261718643315,-9.22530141411672E-4
0.8140396918675151,0.5806844931440421,0.012037420250541246
-0.09528760782881834,0.12380014318007024,-0.9877215176064837
-0.334559090390114,0.3554019975359853,0.8727884252124172
0.8060587527849575,-0.29342810941754194,0.5139739601014879
0.07811071141531209,0.3233736761888588,-0.9430419833232755
-0.5964878767829115,0.7735689476109641,-0.2139936824840388
0.30197828612593364,-0.3662350791141274,-0.8801596341202615
-0.1424716123061731,0.6044280745617538,-0.7838166509895349
-0.5711580652265357,0.8025083124577896,-0.1725076026232792
0.49652106202044155,-0.47428601076835547,0.726993545335536
-0.7971271835186389,0.5419372572832607,-0.26625600925413706
-0.4742304833826384,-0.6779529651363434,-0.561680715080649
0.9874548243963974,0.1004451726752087,-0.12183487621583357
0.5460995883014496,-0.7994180211292545,-0.25041179515105516
-0.25784246619619994,0.9397919854101895,-0.2242950886324432
-0.08166185576590156,-0.9703279145905295,0.22758532351463973
-0.30154552150370895,-0.6422812654036081,0.7046595451511293
0.786732388232201,-0.43778190184302035,0.4352001329562818
-0.44310020021729213,0.796900971316669,-0.4106227642032829
0.5698840084201601,-0.6027538472964452,0.5584980004586452
0.774034937258711,-0.06187755994620925,0.6301119610656559
-0.8902373044341156,0.3735160622561492,-0.2606977043062332
-0.5390914468166847,0.8367377625687973,0.09617862891753487
-0.18681468877513294,0.6530114467065902,0.7339457217860301
0.8968860925443538,-0.29970906506649053,0.3252227134095822
-0.8728946054948958,-0.31741448148647783,-0.3705442681253896
0.28340810276301626,-0.38712091035738866,0.8773922999732413
-0.15517947580025845,-0.10209776364794768,0.982596243097054
-0.642982882339679,0.7658281990897287,-0.008954467998795627
-0.47349064609029207,-0.07774812377365216,0.8773607224595109
-0.25542375322836436,0.5331703628523528,0.8065284064821437
-0.444964397047929,-0.26589631521535,-0.8551642151742975
-0.9288680631950195,0.3693286145906973,0.02829303131248555
0.769193897326927,-0.026428583215147718,-0.6384686979831141
0.40792060042466577,-0.2826986701323115,0.8681487462725513
0.9536534615034404,0.09810823435394292,-0.28446414486619953
0.3030326074347321,-0.9175689072424933,0.25736848931662987
-0.18907145121863872,0.8334873540859188,0.5191828357264251
0.9981667318111647,-0.05799785639979763,0.017303876977341995
0.1111713386690443,-0.9252753362763956,-0.3626382295582414
0.01801428261439369,0.5431893305156542,-0.839416962442292
-0.35936940031629233,-0.9296987474300371,0.0807085692063026
-0.596792734976919,-0.7688327586003175,0.22964019853195322
-0.17321570046479817,0.8170237768700493,0.5499713348361794
0.1915525416125088,-0.8171212768415623,0.5437098883914133
0.8241346703968614,0.5054133102182867,-0.25565490588692075
-0.12697547468831402,0.8271627788867576,0.5474294165022688
-0.4184138595643713,0.1457162381744034,-0.8964912827555811
0.7563854940150861,0.5158348965292936,0.40223791960252464
0.3866295731414237,0.21438484248885528,0.8969708537536264
0.1350301086980398,0.7086209495328405,0.6925483518341307
-0.5206432839308117,-0.6042750818630029,-0.6031435951224229
-0.9352134029304361,0.3411609548068791,-0.0947897351749234
-0.6822465573478088,0.29615416712862225,0.6684551924246045
0.3596127568098436,0.9267074723692262,-0.10905010680721057
-0.2533932316581205,-0.609958741671877,-0.7508276790368842
-0.7122724484168997,-0.6711517863733396,-0.20548294059135397
-0.015393427425315347,0.25175838595582845,-0.9676676895985614
-0.37713213382774424,-0.8228718849432485,-0.4250331923561708
-0.18213675105850563,-0.44960401502784747,0.8744612247462383
-0.4916447241474396,0.08435309827950953,-0.8667006519142785
-0.3166714315483555,0.3903189714586494,-0.8645058154579282
-0.24997500627810737,0.7761931046173869,0.5788236005733374
-0.4415508654077321,0.7453695348246637,-0.4994567947409938
0.5150362780815724,-0.8527205286151943,0.08720855656473615
0.530108321233576,-0.3822834368405376,-0.7568649428242179
0.9191337917168056,0.19999340725779513,-0.3394049351110049
-0.5753559630110359,0.7800855570569483,-0.24582928934281656
-0.37001123428500227,0.9065890090525686,0.2029484051870591
-0.18287158136821124,0.9636779351509361,-0.19463509968943837
0.5385005574830574,0.8424551801273975,0.016923919964082747
0.8360137648742639,0.5376161832814311,0.10977169222830409
-0.7585490835929192,-0.6420205110809257,-0.11141342437843638
-0.5830908409679066,-0.7340618487822334,0.3480779702045922
-0.07487440868134694,0.5022766847945049,-0.8614592009123011
-0.5317281623366742,-0.8165453135170843,0.22476412603293724
0.03367510861304078,-0.8731413731364508,-0.4863025082983771
-0.5192123029878961,-0.40181500912884976,-0.7542965483579966
-0.8398911892698325,-0.5426988208060005,0.007796158200224576
0.5583848361710787,-0.24804485452459013,0.7916313061508321
-0.4707718488628345,-0.8799051951569778,-0.06434837879876486
0.7510013382055521,0.010979631893068224,0.6602093892826447
0.9987290999688968,-0.04105115916144345,0.029240164274832923
-0.023024683692837496,0.5112769275673082,-0.8591075411601147
-0.7236950805545063,-0.3544075736734644,-0.5921661102292959
-0.37952621784479573,0.055941166349826744,-0.9234881893537381
-0.8592675132059784,0.4493073076595005,-0.2445041595404564
0.05612298735391863,-0.7015608888143188,0.7103960371345936
0.7975393326938658,-0.4429089536306339,-0.4095884173167503
0.018157094444967745,-0.24544337092699106,-0.9692408738746586
-0.9011404891342354,0.39799483054921436,0.17188930652897857
0.4038641849564739,0.20792705322248423,0.8908760074486556
0.9655579173719949,-0.08860781296488332,-0.24463557321419158
-0.735650787477905,0.6410165062739348,-0.21889668240404353
0.6757591211754298,0.2674012932198296,0.6869105899115061
0.4488838705861503,-0.12976943319207168,0.8841171669731365
-5.717186631131187E-4,-0.42226800197300984,0.9064708531704109
-0.24207159093035557,-0.6619968682299208,0.7093387704885611
0.586837408334666,-0.7260244854296963,-0.35848333676141364
0.44709298981652373,-0.623300700596458,0.6415637887949149
0.10522113776627552,-0.4837279971840473,0.868870379807875
-0.5247802876311417,0.8125191657201709,0.25380751574997457
-0.7118734705031744,-0.12959862201995703,-0.6902465930117252
0.2739393435433017,-0.15677825452579483,0.9488824031284963
-0.8262624330135627,0.14852965939477472,0.5433501008287197
0.707424971628622,-0.43036305189280294,-0.5606581427944805
-0.860836005791433,0.48460626400839923,-0.1553001610329926
0.39799502727164293,-0.9081643541497111,-0.1297592544633412
-0.7543107978941728,-0.6340711970875633,0.17020263571461242
0.1998051652616269,-0.9718350628351675,0.12495801926623268
0.9476776133817942,0.14476376133390273,0.284518179558789
-0.8103623456367894,0.4323728002314096,0.39543220707738286
-0.6544994861433042,0.15127805566278166,0.7407734960924555
0.02972833537964563,-0.7864340352958286,-0.6169584541959652
-0.6105222130327279,-0.7657346442547687,0.2022698246937573
0.03555556581861281,0.4390820372774015,0.8977431516194623
0.2084745246550913,0.44216528511307857,0.8723693215666766
0.4317170600934805,0.2768744005292645,-0.8584642953296324
-0.5803193150920483,0.7343457439598664,-0.3520878027696026
0.5413166424600969,0.5463334386074903,-0.6391369700268036
0.5391640679429494,-0.8034974974503298,0.25237646370109035
0.7141454168507433,-0.6250958990108765,0.315041966459807
-0.973782094185685,-0.003783800204635697,-0.2274513484228073
0.37954726864304583,-0.653548273065369,0.6548423670158168
-0.2339187677967668,0.2173341610690105,0.9476538780086703
-0.7635878416259301,0.5459312161596863,-0.3448082298081923
0.7196205397338112,-0.6930898870987461,0.042103291969459146
0.473978020695172,-0.84312936156454,0.25392462575665714
-0.14072078102227267,-0.12339060910401867,0.9823300969498089
-0.950402499564903,0.09846850167527517,-0.29502380073243417
0.7672460560764128,0.3608602362147284,-0.5302012630636035
0.21024709318494939,0.892663536280666,0.39868279471551743
0.5973072857961113,0.7846985635225313,-0.16574730990444078
-0.3136422499459294,0.5547131323645234,0.7706632726627072
-0.3661417750294685,-0.009535455326996085,0.930510223302236
-0.1318591725828577,-0.19489030914107203,0.9719212550452128
-0.28676011824922115,0.4690995738236437,-0.8352928973840066
-0.760715014353892,0.013741281822694924,-0.6489405551438648
-0.03977335070176319,0.009804377644010364,0.9991606251013739
-0.17740200863109729,0.13084886297791706,-0.9754009956889721
-0.9416201144794504,-0.14327325749722433,0.3046708612483987
-0.532446554472113,0.0352784242590245,0.8457281474638143
0.8558295451863235,0.4072678659387891,-0.3188866177183283
0.18070183920384633,0.9787311993843625,0.09711892019578124
-0.258477281017662,-0.6228521460320449,-0.7384068657461094
0.4744165486344382,0.00393517228125614,-0.8802916862045809
-0.4024764979582389,-0.6597832171982576,-0.6345855142490952
-0.6811474183401002,0.7222210751944196,0.12014538290601552
0.24333709014318877,0.16666749000311346,-0.9555150487233091
0.10363169013927453,0.712585590161986,-0.693889219899237
-0.744950371002804,0.25601947143973086,-0.616038127867509
-0.6421094769388913,0.6700611507634558,0.37244257794030067
-0.3881337044556903,-0.8402776064992195,-0.37853107069492387
0.25993067931996705,-0.8905595606173294,0.37328234748154027
0.08015122796760181,-0.5797553487556636,-0.8108387732739996
-0.8661127100702429,0.4935413681872878,-0.07915612005776505
-0.5919134511833055,-0.5511976980018208,0.5880642516135137
0.33690329837510874,-0.8208905401417629,0.46112350693684784
0.15804341245677989,-0.9421713925335877,-0.2955255435158461
0.447069245776507,0.15046204067164798,-0.8817540835163445
0.7712564678121897,0.07362519508198401,0.6322521581671389
0.07188023816758383,-0.9897670479732683,0.12326565664147161
